date,QCLN,NASDAQ: QCLN,QCLN Price,"Tesla, Inc.",TSLA,"First Solar, Inc.",FSLR,Rivian Automotive,RIVN,ON Semiconductor Corporation,NASDAQ: ON,Albemarle Corporation,NASDAQ: ALB
2017-06-05,-0.5122575598246687,-0.25819888915893385,-0.4732920129388448,-0.5483536564659692,0.7813924010199672,-0.2581988895584821,0.37595657409791045,-0.44414879464263685,-0.3771384585674735,0.8887056876497967,0.6191903412475519,0.25572566306855776,0.03032018792528487
2017-06-06,-0.5122575598246687,-0.25819888915893385,1.7283245998381809,1.2948934918129884,1.4731841505310506,0.0,0.15042298371422,1.7089282569723032,-0.2581988892471594,-0.7369754482949534,2.1583483086365174,-0.5662496825089495,0.9553005182107493
2017-06-07,-0.4489715258356756,-0.25819888915893385,-0.5726992756860245,-0.55809529723359,1.302560623521676,0.0,-0.04652488483610503,-0.544603510463701,-0.2581988892471594,-0.6383103388070549,0.8743832141473296,0.6254002767934588,-0.6496043523833097
2017-06-08,-0.4489715258356756,-0.25819888915893385,-0.5726992756860245,-0.55809529723359,1.152915462595564,0.0,1.070282855890032,-0.544603510463701,-0.2581988892471594,-0.6383103388070549,1.5775714821199633,0.7572705749148855,-0.6496043523833097
2017-06-09,-0.4489715258356756,-0.25819888915893385,-0.5726992756860245,-0.55809529723359,1.6011020099223943,0.0,-0.5040653613576276,-0.44864011709783136,-0.2581988892471594,-0.6383103388070549,1.8742001456147088,0.9003922334378899,1.4811364695482319
2017-06-10,-0.378328239582963,-0.25819888915893385,2.1912176346205823,2.661104471070119,-0.6836628898861953,0.0,-1.3575761916898055,-0.44864011709783136,-0.2581988892471594,-0.6383103388070549,-1.0392055623103764,0.905001844142268,-0.7511984008235051
2017-06-11,-0.378328239582963,-0.25819888915893385,-0.6507751621617519,1.2294903038297076,-1.2233967503226653,0.0,-1.2374430622605723,1.3989450975258673,-0.2581988892471594,1.0289746209690385,0.03466601872579113,-0.9582372467388721,-0.6487788450759902
2017-06-12,-0.25819888937679136,-0.25819888915893385,-0.6507751621617519,-0.7005235452052985,0.5656552467562345,0.0,-0.19952377650270464,-0.5466076871127561,-0.2581988892471594,0.7540079022386685,0.21949398521106098,0.9084565017329789,-0.6487788450759902
2017-06-13,-0.25819888937679136,-0.25819888915893385,-0.6507751621617519,-0.7005235452052985,0.7443727399692434,3.6147844497936057,-0.05220070392311103,2.2131154643218713,2.3892827178346767,-0.7540079022386685,0.2514530361316624,-0.3626534287177494,-0.6487788450759902
2017-06-14,-0.25819888937679136,-0.25819888915893385,-0.5510294824250793,-0.6339667773225593,1.0763332666826293,-0.2581988892709718,-0.04371098969717614,-0.5532788660804678,-0.3787887235591561,-0.7540079022386685,-0.49442500427042535,-0.440279630777052,-0.6487788450759902
2017-06-15,-0.25819888937679136,-0.25819888915893385,2.0359832869391465,0.6476075068586171,0.7351810296703634,3.5357230935155926,0.26191773995207973,-0.5532788660804678,-0.3787887235591561,-0.6528088023206265,-1.0475250533719602,-1.1667952871362552,-0.6487788450759902
2017-06-16,0.0,-0.25819888915893385,1.7453506639903265,-0.6377306194093406,0.3110381279374614,-0.31024111262899684,1.132778581585958,-0.47833748730721426,-0.3787887235591561,-0.5712077020305482,0.20632264780621404,0.7682480671819597,1.2924777262072966
2017-06-17,0.0,-0.25819888915893385,-0.7338406200868417,-0.5408214919211441,-1.3243212254598533,1.1710801387605678,-1.3721720599646532,-0.47833748730721426,-0.3787887235591561,2.346684907441841,-0.33007386313734,-0.22467374724338063,2.3448277963079898
2017-06-18,0.0,0.0,-0.6534213326915174,-0.5408214919211441,-1.4286230608947548,-0.3992871990784473,-0.7248036095352903,1.452067619623976,-0.2581988892208434,-0.5395789184667366,-1.9510902386522333,-1.2043088089764697,-0.6650642670922174
2017-06-19,0.0,3.6147844477103823,-0.5698336810617542,-0.5408214919211441,0.1600794657579152,0.2151885131180272,0.24928999028114934,-0.5772194264343754,-0.2581988892208434,-0.5395789184667366,1.5207937190936027,1.659942282079864,-0.5992350255532728
2017-06-20,0.0,-0.25819888912217015,0.16564440318178003,-0.5408214919211441,0.40261839418985385,-0.44504897031228347,0.09209837582815304,-0.5772194264343754,-0.2581988892208434,-0.4469704537295512,-0.5035656817488668,-1.1729416943543227,-0.54950958469097
2017-06-21,0.0,-0.25819888912217015,0.683327116601241,-0.4524966285017902,-0.113592366688123,-0.44504897031228347,0.42849335698897306,-0.4776347403752179,-0.2581988892208434,-0.4469704537295512,1.1245718411358505,3.025323362047111,1.303758360939651
2017-06-22,0.0,-0.25819888912217015,-0.6230335474893668,-0.4524966285017902,0.20123585081236847,-0.44504897031228347,1.084071492092857,-0.4776347403752179,3.428003202138784,-0.4469704537295512,0.27260194643888563,0.4238170693735641,1.4515411045065436
2017-06-23,0.0,-0.25819888912217015,0.22400385044972312,-0.4524966285017902,0.36792520483081975,-0.44504897031228347,1.5751024445003112,0.8948199527555574,1.0203589456944369,-0.4469704537295512,-0.25251864834614557,-0.8621095004212243,-0.03251525959269337
2017-06-24,0.0,-0.25819888912217015,0.16581042182187392,-0.4524966285017902,-1.3345341597578013,-0.44504897031228347,-1.0020402446413996,-0.5641256223893731,-0.41647303905895383,-0.4469704537295512,-0.8957206504908583,-0.7729991768514178,-0.6136263508552886
2017-06-25,0.0,-0.25819888912217015,-0.6680318606627432,-0.37337011459983405,-1.4850961345247968,-0.44504897031228347,-0.976495004164839,-0.5641256223893731,1.4898027361293116,-0.4469704537295512,-0.5089587031589873,-0.6876781247518449,0.4511977592149301
2017-06-26,0.0,-0.25819888912217015,-0.6680318606627432,-0.25819888897792603,0.06914348088552079,-0.44504897031228347,-0.5548278108147194,-0.4650758930094205,0.7077547410878804,0.8889397385995743,0.06241021466840617,-0.6876781247518449,-0.6941503987922003
2017-06-27,0.0,-0.25819888912217015,-0.6680318606627432,-0.25819888897792603,0.09975093346150975,-0.44504897031228347,1.2536884062245002,1.3624024168283668,-0.5979959844485834,-0.33949965625725,0.4114072399828472,-0.6048503736686722,-0.6941503987922003
2017-06-28,0.0,-0.25819888912217015,0.711867368415554,-0.25819888897792603,0.2965764106231184,0.3929576957371191,0.9422372296264879,-0.47529184151300163,-0.5251670204586624,-0.33949965625725,0.009630150491460975,2.533139956791375,0.08485432892178683
2017-06-29,0.0,-0.25819888912217015,0.5138773377923452,-0.25819888897792603,0.3954747903503341,-0.4490945094138505,0.5735728466821325,1.3566157902281568,-0.5251670204586624,-0.33949965625725,0.8452141495483654,-0.5897569868495888,1.9752135129371633
2017-06-30,0.0,-0.25819888912217015,2.2403686033523167,0.0,0.15156880980108853,-0.4435513119281567,0.1538853978903281,2.538351566300274,-0.5251670204586624,-0.33949965625725,-0.4003979134618144,-0.5897569868495888,0.2671742629541606
2017-07-01,0.0,-0.25819888912217015,1.2230510755509096,3.614784446460204,-1.3661246589493303,-0.4435513119281567,-1.4802573937093475,1.1082999701807945,-0.5251670204586624,2.8876245134026575,-0.6156783990817427,0.9116712302366604,-0.8382461125523512
2017-07-02,3.614784449460272,-0.25819888912217015,-0.8538281093468616,-0.25819888903287175,-1.1995240907847777,-0.37572236573674295,-1.4802573937093475,-0.7252845393094906,-0.5251670204586624,0.4442628750354447,-0.4504697438845411,-0.5936337310388314,1.031343574176097
2017-07-03,-0.2581988892471622,-0.25819888912217015,-0.8538281093468616,-0.25819888903287175,1.2889077084881138,-0.37572236573674295,0.6322206186549574,-0.6240465644724926,-0.5251670204586624,-0.37173016074394355,1.1821073486953069,-0.5936337310388314,-0.8528418017225416
2017-07-04,-0.2581988892471622,0.0,-0.8538281093468616,3.3819388867976827,-0.7881594478561332,-0.25819888931237994,-0.5380947575193459,-0.6240465644724926,-0.5251670204586624,-0.37173016074394355,0.6732131949273185,-0.06927238359807525,-0.2105422253140705
2017-07-05,-0.2581988892471622,0.0,-0.774054853869129,-0.3394996565897288,2.169898084782844,-0.25819888931237994,0.2482917931974199,-0.6240465644724926,-0.5251670204586624,0.3896574799314616,-0.3282913515294269,-0.2063426556649589,-0.92366911750689
2017-07-06,-0.2581988892471622,3.614784449793662,-0.6768912890176859,-0.3394996565897288,2.4549757264108547,-0.25819888931237994,0.43405736570643433,0.32403142459215106,-0.5251670204586624,-0.4259046873669464,1.8700413941157714,-0.4983540981961117,-0.8071838942265654
2017-07-07,-0.2581988892471622,-0.25819888927097584,-0.6768912890176859,-0.3394996565897288,1.6998838863865997,-0.25819888931237994,0.4796320963863159,0.4992637740419393,2.132543501264228,2.6557704189305222,-0.6369138943034798,0.30137449802292376,0.2236067974999785
2017-07-08,3.528337114953617,2.3929224104260816,-0.6033075730648259,-0.3394996565897288,-0.5893796912281865,-0.25819888931237994,-0.45008251729861176,-0.6992257056988523,1.5695015693305123,-0.5014391700078609,-2.1964129129598984,0.8442758680176572,-0.7159772558925619
2017-07-09,2.398335519477355,-0.37880238929524845,0.9943767116096063,-0.3394996565897288,-0.7886191846446805,3.4367020894936826,-1.4672787643001122,-0.6992257056988523,-0.5707278433929135,-0.5014391700078609,-0.5108216046233813,-0.5699933525195351,0.10430638688943779
2017-07-10,-0.42261418845415943,-0.37880238929524845,-0.6268896660147518,-0.3394996565897288,0.643579430353878,-0.33145857715928917,0.3650440878549138,0.4992637740419393,-0.4715330465338382,-0.5014391700078609,-0.8137884581089071,0.39259999791456146,-0.6996028305784582
2017-07-11,-0.42261418845415943,-0.37880238929524845,0.2844583493071041,1.0767439097373241,0.41035309394927894,1.043307839985339,-0.10320736596517828,-0.791935641583766,-0.37733636346577043,0.06194932841535329,0.5313996862186037,0.448086325778181,-0.6996028305784582
2017-07-12,-0.42261418845415943,-0.37880238929524845,-0.7002051675251795,-0.4256894526868491,0.2795778452711752,1.2093564213787809,0.6477121884754105,-0.6886135674221099,2.5918314822636135,-0.4955946273228261,-0.4508845822460882,-0.24369773280078352,0.022518051809942905
2017-07-13,-0.42261418845415943,-0.37880238929524845,0.5229522303985664,0.6210273185705535,-0.012442158972051018,-0.4386402900938458,0.4934351631864756,-0.6886135674221099,-0.46849432040916633,-0.4955946273228261,0.10731041597771447,1.676041636404538,-0.6929637429090498
2017-07-14,-0.42261418845415943,-0.37880238929524845,-0.6048173227559992,-0.4968218548564427,-0.11209569573673411,-0.4386402900938458,1.8177395019233027,-0.5975661737001678,-0.46849432040916633,-0.0625305398894213,-0.3689059289674657,0.42144744786524035,-0.6969643054540456
2017-07-15,-0.42261418845415943,-0.37880238929524845,1.624314952343667,0.2874959889327106,-1.0491086353844206,-0.4386402900938458,-0.939816093829338,-0.5608657775693802,-0.46849432040916633,-0.0063217562990517395,-1.2222745485712805,1.5464868152456828,2.9901151098843592
2017-07-16,-0.42261418845415943,-0.37880238929524845,1.4799000506658904,-0.4751909628598779,-1.1538581574517677,-0.4386402900938458,-1.477878742968272,2.56214622482941,0.7883430276637131,-0.48259014421743834,-1.4811971064073837,-1.0768152836754294,-0.5776358735003877
2017-07-17,-0.3789053866507625,-0.37880238929524845,0.4835934999607822,-0.4751909628598779,0.031871895634441295,-0.4386402900938458,-0.4061933358791791,1.6566563769264184,-0.5503526796897621,-0.43417939715799564,-0.8301266737238487,-1.0768152836754294,-0.4797531062706568
2017-07-18,-0.3789053866507625,-0.37880238929524845,-0.7511133084497253,0.23597533827882344,-0.04470246595593052,0.966626607889758,1.6992347972572746,-0.6473028227725741,-0.5503526796897621,-0.43417939715799564,-0.23011297002493067,-1.0768152836754294,0.9218765210325547
2017-07-19,0.8126290424974403,-0.37880238929524845,1.0928921831525533,-0.554361860191484,-0.3898768935037972,-0.5252729798500614,2.201456688826197,0.8763251801901398,-0.5503526796897621,-0.43417939715799564,1.310079205980439,-0.9805025341028583,2.7542881196778293
2017-07-20,-0.455814767492219,-0.37880238929524845,-0.8622819059735742,-0.554361860191484,-0.3082573993258119,-0.5252729798500614,0.6887526148715185,-0.7464992275693783,-0.5503526796897621,0.5656207856272396,0.5935020824598021,-0.4001426090517348,-0.5563753964624663
2017-07-21,0.38247545836044944,-0.25819888924716683,-0.8622819059735742,-0.554361860191484,-0.41560189678837617,-0.5252729798500614,0.028033885389167786,0.5517602986382362,-0.5503526796897621,-0.45249662850179173,0.14281857958591967,-0.08570083286547472,0.5383976586175304
2017-07-22,-0.516858727514121,-0.25819888924716683,-0.8622819059735742,-0.554361860191484,-1.4385481739947061,-0.5252729798500614,-0.5818919337271906,-0.6473028227725741,1.8084944595097727,-0.5625085886955081,-0.7894337102982631,-0.9601515832197572,-0.5857760797875999
2017-07-23,-0.42381598255312947,3.6147844534815463,-0.8622819059735742,2.2760128494389464,-1.5618198543152992,-0.5252729798500614,-1.0182693892939851,-0.6473028227725741,0.43479163115147684,-0.5625085886955081,-0.20243548579854362,-0.8405329451049294,-0.5857760797875999
2017-07-24,-0.3726666785015579,1.9777626975102391,-0.754538808764596,0.591866508268093,0.22862422856058878,-0.48068884097136105,0.17964062409052423,2.4770798538292396,-0.5210003166384077,-0.5625085886955081,0.01396763258048413,-0.8405329451049294,0.27620276106276176
2017-07-25,-0.3726666785015579,-0.37342372610333185,-0.754538808764596,-0.718001993636703,0.33371387875348685,-0.48068884097136105,0.1678698105111376,-0.6069769779300416,-0.5210003166384077,1.6703865740705994,0.18895843351800964,0.36390454285430424,-0.6067404915149194
2017-07-26,2.3736100597136582,-0.37342372610333185,1.9754728052339303,-0.6193134486872173,0.2647127770485478,-0.37817817797508435,0.6133341185141514,-0.6069769779300416,-0.5210003166384077,1.74729581700832,1.9583035715539867,1.6537219385114825,-0.6067404915149194
2017-07-27,0.7602901457619886,-0.37342372610333185,-0.7430677524274417,-0.6193134486872173,0.6901761158159044,2.6250014706505858,2.7147324661629044,-0.6069769779300416,1.5198451833514137,-0.6596933186664065,1.7565193259323653,-0.08543212966479986,-0.5682698390232301
2017-07-28,-0.5533001584341174,1.2864584222754212,0.6294876333681502,2.0663231183203328,0.5427491827337143,-0.37817817797508435,1.9784615227654037,0.18856350548622042,1.1364055639583728,-0.6596933186664065,1.8059126205053557,-0.7195971024883197,2.408768072710925
2017-07-29,-0.5533001584341174,-0.46780306264560767,-0.738963743519133,3.3236062602446457,-0.3136397142321942,-0.37817817797508435,-0.13682150338961563,2.642170233331011,0.6363871158166888,-0.5734830158859244,0.024567302166092615,-0.6246497909372156,-0.6317526361808458
2017-07-30,-0.5533001584341174,0.5609914072396066,-0.6372680266330696,2.883446211057103,-1.0962500422381687,-0.37817817797508435,-0.8644545752244877,-0.6890142203298542,-0.7272995609333586,1.2624087614339885,-0.8884228621588205,0.18618262972329788,0.2557267212471892
2017-07-31,-0.5533001584341174,-0.539414814653468,-0.5377792997233444,0.8684364021249272,0.8933730613112196,-0.37817817797508435,-0.27415355865182495,0.4508487600720766,-0.6289915089375722,2.4737635955301447,0.43407810247322964,2.000487127168473,-0.596695682910108
2017-08-01,-0.5533001584341174,-0.539414814653468,-0.4591461774750115,0.3708523438114434,1.2642608373431017,-0.37817817797508435,-0.31427259196604057,-0.5938653627763689,-0.6289915089375722,0.27547224080400845,-0.2270640296575775,1.1508925748807255,-0.596695682910108
2017-08-02,-0.5533001584341174,-0.539414814653468,-0.4591461774750115,-0.6436698501491543,2.827113264994704,1.5783991414658671,-0.32725977683445096,0.13434451085611565,-0.6289915089375722,0.5809408027671928,0.1486752582298871,-0.8034533069922046,-0.5412655395776672
2017-08-03,-0.4544327062154179,-0.539414814653468,0.7928214666518517,-0.306843632489979,2.3075916342315788,-0.3622555406642974,-0.49885136772902255,-0.5889393426617897,-0.6289915089375722,-0.8053952038363354,-0.47662600344417305,-0.8034533069922046,-0.4428461949358739
2017-08-04,-0.4544327062154179,-0.539414814653468,-0.43138815097233113,-0.6763998322041873,0.39250193803602357,-0.3622555406642974,-0.01756937124777895,-0.5889393426617897,-0.6289915089375722,0.8022955554765622,0.4258374836130769,-0.7443920650295727,0.31867658906042795
2017-08-05,-0.35313046872875503,0.30872483339268403,-0.43138815097233113,-0.1458016571155389,-0.9992226428598185,1.5600665110419063,-0.9436260516403818,0.18460051207391512,1.1965860520307434,-0.8022955554765622,-0.14722066268302972,-0.6646096557591543,-0.43004518820223475
2017-08-06,-0.35313046872875503,-0.6044049555152549,-0.43138815097233113,-0.4771932903443216,-1.1736064126492396,-0.4633280239560548,-1.1275449860733109,-0.5941828982379141,-0.6632466567572497,-0.8022955554765622,-0.07443314469405593,2.219166160372333,-0.43004518820223475
2017-08-07,-0.35313046872875503,-0.5400497609928507,-0.43138815097233113,-0.6946343930836977,0.05360717402332222,1.7051184025297714,-0.2924437903203894,-0.5941828982379141,-0.5748012317306342,0.3277713415135956,-0.2386500130083776,0.7625987425995697,0.7398385948431568
2017-08-08,0.7109215004860012,-0.4598769615237676,-0.43138815097233113,-0.10464665982702161,0.040236364342898644,-0.5631583714777226,-0.23785006568021097,-0.4949820513371266,-0.5748012317306342,-0.9013711891623882,-0.8703706356776126,-0.05186529220065232,-0.4510976267731303
2017-08-09,-0.4235277024171922,-0.4598769615237676,-0.43138815097233113,0.3694619503430158,-0.06711560545383502,1.1419490935575893,-0.2815420167216996,-0.4949820513371266,-0.5748012317306342,-0.7895934195339018,0.5227365420887377,1.7350376546592088,-0.4510976267731303
2017-08-10,-0.37134190735932426,-0.4598769615237676,-0.3723024466736335,-0.29749527778484736,-0.1747791606973969,0.9350097375035945,-0.2067024810589775,-0.4949820513371266,-0.5748012317306342,-0.6844139957267492,-0.544174660470789,-0.07984502286631583,-0.4510976267731303
2017-08-11,-0.2581988890804983,0.8544092001232103,-0.3723024466736335,-0.8641529497559853,-0.2615363682288423,-0.6755166842752238,-0.2966672040134691,-0.4949820513371266,-0.47642202959226143,1.0482533328294903,0.9369654304528295,-0.8159363994434988,-0.4510976267731303
2017-08-12,-0.2581988890804983,-0.4769583145285259,-0.25819888831861426,-0.48500234284169286,-1.1344913238659673,-0.6755166842752238,-1.0472060143731303,0.1799934732135005,-0.3717657558784921,-0.7895934195339018,-1.183705190188761,-0.8159363994434988,-0.4740015761237902
2017-08-13,-0.2581988890804983,-0.4769583145285259,-0.25819888831861426,-0.2768309913671949,-1.2152338236953313,-0.6755166842752238,-1.3763957863429899,-0.5627314326211368,-0.2581988894023331,-0.7895934195339018,-0.36465301017360563,0.133277495306554,-0.4740015761237902
2017-08-14,-0.2581988890804983,2.1566190607217153,2.793242524702869,-0.3799966069033011,-0.17484395878870487,-0.6755166842752238,1.1365370928624081,-0.5627314326211368,-0.2581988894023331,-0.6923755370487142,2.2793543507415,0.3208444737025212,1.4006918683836678
2017-08-15,3.5104918998410524,-0.4805509863564692,3.0321626118788663,-1.0219003872247725,-0.32971721275935306,-0.6755166842752238,0.4992273769556648,-0.4792272856695578,-0.2581988894023331,-0.6631316515173306,0.2915920962943604,1.478274614994505,-0.46689728946122255
2017-08-16,-0.3168908280044092,-0.4805509863564692,-0.43683698645712477,0.5190039455819656,-0.1995716921086188,-0.6755166842752238,0.5235159028734528,2.7170236555781977,-0.2581988894023331,-0.5739440415364985,-0.7702079830509654,0.5539711702853906,-0.46689728946122255
2017-08-17,-0.3168908280044092,1.7490261971590506,-0.43683698645712477,-0.08066985502092458,-0.37586027910425535,0.8787134932671666,1.3387614121307372,-0.44228046356511314,-0.2581988894023331,-0.47524892609380304,-0.1236109725357193,0.32249702144676246,-0.46689728946122255
2017-08-18,-0.3168908280044092,-0.5795589765734133,-0.35675303329927166,0.536691037923908,-0.25993088307144047,0.7709342524646936,0.289045966756805,-0.44228046356511314,-0.2581988894023331,2.178798882019957,1.4673339519955584,-0.5915774219368266,-0.46689728946122255
2017-08-19,-0.3168908280044092,-0.5795589765734133,-0.35675303329927166,-1.2039285445320098,-1.1803377795244419,-0.7709342524646936,-1.0851522072900277,-0.44228046356511314,-0.2581988894023331,-0.46691999448390337,-1.134349229623936,0.9679938592356144,-0.36596617357098316
2017-08-20,-0.3168908280044092,-0.4799944016074482,-0.35675303329927166,1.816302730072755,-1.4425024894651728,-0.666368235221516,-1.6934273092380019,-0.3458701601860293,0.0,-0.46691999448390337,-1.833284210838978,-1.3289407220014366,-0.36596617357098316
2017-08-21,-0.3168908280044092,-0.4799944016074482,-0.35675303329927166,-1.05440148580031,0.050081112033779,-0.666368235221516,0.47284555675768297,-0.3458701601860293,3.614784452676467,-0.46691999448390337,-0.4626904556841553,0.7568420628400047,-0.36596617357098316
2017-08-22,-0.3168908280044092,2.738977524554679,1.235364772208218,-1.05440148580031,0.31658129011348946,3.335924046383253,0.9348734871824812,-0.3458701601860293,-0.2581988894768905,-0.37676496249929337,-0.09569644008688388,1.233007950700762,2.0332612491076123
2017-08-23,-0.258198889585871,2.023659240569719,2.414576601355021,1.5683136927937211,0.211829635985364,0.4682411209497247,0.5343324498503007,-0.3458701601860293,-0.2581988894768905,1.1493415248834544,0.08935625300098406,0.2587234357926264,1.487299148310319
2017-08-24,-0.258198889585871,-0.6241192050355209,0.7674758465969342,-0.342067719010243,0.3006584105231674,0.46493279261780596,-0.20710223431006575,-0.3458701601860293,1.1477177875503068,0.7781649298779456,0.725388922024567,0.2043655693077014,-0.4739744538571347
2017-08-25,-0.258198889585871,-0.6241192050355209,-0.6195286954457181,0.07827461049945851,0.38045971591534916,-0.48490149615321587,-0.28600040820050454,1.932958015953761,-0.3449787569515373,-0.548252564232189,0.41996803081327105,-0.6230804257225842,-0.4739744538571347
2017-08-26,-0.258198889585871,-0.5476295413539933,-0.6195286954457181,0.660566442012146,-1.3166262586184936,0.495476792703577,-1.1723730993273773,-0.45265472525499467,-0.3449787569515373,-0.4484728864790321,-0.24016740500230607,-1.4559106977280185,-0.4739744538571347
2017-08-27,-0.258198889585871,-0.5476295413539933,-0.6195286954457181,-1.030455586228547,-1.4563968021726048,-0.5547185831355264,-0.9113568557056207,-0.3751046748044522,-0.3449787569515373,-0.4484728864790321,-1.702469544237769,-0.8142753922293192,3.2248969527012434
2017-08-28,-0.258198889585871,-0.5476295413539933,1.7494144705750214,-0.9178696432923735,0.0,-0.5547185831355264,0.5753670105135109,1.5640469194525444,-0.3449787569515373,-0.4484728864790321,-0.8164031658544341,-1.4034840356306741,-0.461763535952603
2017-08-29,-0.258198889585871,-0.46304541945082295,-0.6344699397959651,0.09301966236167687,0.08620323566098513,-0.5547185831355264,0.26053276230975914,-0.47601427983338307,-0.3449787569515373,1.8392989251660534,1.7105676425046337,-0.6975734902264709,0.6787449427526846
2017-08-30,0.0,-0.46304541945082295,-0.5352055792134387,0.11545478294004909,-0.1064708050515087,-0.5547185831355264,-0.3525119934773772,0.6304483677603732,-0.3449787569515373,-0.548252564232189,1.2262426629732657,-0.4188223879091621,-0.4524966285017897
2017-08-31,0.0,-0.46304541945082295,-0.5352055792134387,-0.9177390967960865,0.24461835224700892,-0.5547185831355264,0.9546207893324877,1.45166010645509,-0.3449787569515373,-0.548252564232189,-1.6027521142723848,0.9204758220559096,-0.4524966285017897
2017-09-01,0.0,-0.3788651041062078,-0.5352055792134387,0.018729369322369044,0.26555925210960357,-0.501914935399826,1.484965672294981,-0.5645344858436461,-0.3449787569515373,-0.548252564232189,-0.13130016197059613,-1.1330396625260042,-0.4524966285017897
2017-09-02,0.0,-0.3788651041062078,3.202886889497356,0.6652418573658962,-1.4576794045161727,-0.45113883170027325,-1.2376690844603189,2.4878652829039765,1.4008005463351405,-0.46454236958519834,-1.7699143140057447,-1.0523018764150172,-0.4524966285017897
2017-09-03,0.0,-0.3788651041062078,-0.4975764227809209,-0.9201476157958192,-1.363457510909275,1.4667528112840156,-1.5794545316600717,0.8842873485536178,-0.4423580672637286,-0.46454236958519834,-0.11175852206099648,0.12315685927690537,-0.4524966285017897
2017-09-04,0.0,3.1421801924600983,-0.4975764227809209,1.0567831503095988,-1.1540213159257178,-0.5500323042315058,-1.5794545316600717,-0.7190908109117332,-0.4423580672637286,-0.46454236958519834,-0.7492624759034475,-1.0435923338727238,-0.4524966285017897
2017-09-05,0.0,0.5876618776814411,0.4975764227809209,-0.9645805935711773,0.6817866260466656,-0.5500323042315058,-0.4495321655394172,-0.7190908109117332,-0.37454812523643677,0.8211257437354724,0.33606496057525725,-0.9193506937309851,-0.4524966285017897
2017-09-06,0.0,-0.41185740009604677,-0.5253883863210628,-0.9645805935711773,0.2405463734115792,-0.5296102946478952,-0.24208129747915752,-0.7190908109117332,-0.37454812523643677,1.5439659422571594,2.055544748381107,1.1687749863838683,-0.38717873490124716
2017-09-07,0.0,-0.32901398321870834,-0.44560465880602174,-0.9414376809840952,0.5739440415364994,-0.44210273421797197,0.199655227625673,-0.7190908109117332,-0.37454812523643677,0.9625334187913988,0.07215544246943814,1.2120565787036741,-0.3285617016313625
2017-09-08,0.0,0.9621749931413394,-0.40159430252781114,0.25044676886815914,0.36134463798455085,1.174305630411534,0.9110483779856842,-0.7190908109117332,-0.2581988892471601,-0.5483495994753664,-0.6656768115702681,0.43153185144344436,-0.3285617016313625
2017-09-09,0.0,-0.4099407541200777,-0.40159430252781114,-0.8436926437808563,-1.2647062329459287,-0.44399541503192275,-0.20231641625361066,2.477175369220859,2.595000811050828,-0.5483495994753664,-1.155687923605495,1.2912646898819737,-0.3285617016313625
2017-09-10,0.0,-0.4099407541200777,-0.40159430252781114,1.529192916852802,-1.216087090683824,-0.35367903353879154,-0.8345552170461441,-0.6660683016938261,-0.37843761827824574,-0.5483495994753664,0.05333536515280259,2.4845263610853987,2.094773086295606
2017-09-11,0.0,-0.4099407541200777,-0.40159430252781114,2.7723374622811767,1.481831182482861,-0.35367903353879154,0.3653884099889715,-0.6660683016938261,-0.37843761827824574,2.3847532460719716,1.0915980433957857,1.133346106112469,-0.3398010987581417
2017-09-12,0.0,-0.4099407541200777,-0.3258451723536024,1.264334589746148,1.3431767201851048,-0.35367903353879154,0.05306114549231614,-0.5791883117253488,-0.37843761827824574,-0.6170340566759647,0.6211877701147317,-1.04616563641151,-0.3398010987581417
2017-09-13,0.0,-0.4099407541200777,-0.3258451723536024,-0.8243011052676955,0.7781649298779467,-0.35367903353879154,0.35022025163689596,-0.5791883117253488,-0.37843761827824574,1.6343064203849875,1.292058954829176,-0.9753086901093628,-0.2581988893767894
2017-09-14,0.0,-0.4099407541200777,1.6415723697629787,-0.15184494044404923,1.5658183180126333,-0.35367903353879154,0.08082005807005288,-0.5219045460216555,1.5002361796417152,-0.6170340566759647,1.350814465476997,-0.13544599777977148,-0.2581988893767894
2017-09-15,0.0,-0.4099407541200777,-0.4295703397510599,-0.8026089709185458,0.7988556465371611,1.607315104496068,2.5532554826876925,-0.4500351598640803,-0.4780972440616455,-0.6170340566759647,-0.051595572070653024,0.8158214870460561,-0.2581988893767894
2017-09-16,0.0,0.938506633496332,-0.4295703397510599,-0.140892365229734,-0.753782436926553,-0.45586443061502174,-1.141091147632409,-0.4500351598640803,-0.4780972440616455,2.8390696871282994,-1.2764543609305579,-0.9812678026008507,-0.2581988893767894
2017-09-17,0.0,-0.4939508597349116,1.613748734377322,0.060411948974996625,-1.2152818881060752,-0.45586443061502174,-0.01454950903091545,-0.34317638982353366,2.283445890491245,-0.618100042585128,-0.733123172145262,-0.9812678026008507,-0.2581988893767894
2017-09-18,0.0,-0.4939508597349116,-0.45592901045604634,0.08425788668585632,0.9605576053027521,1.7777979094109757,0.22356882401783548,0.9954080972840076,-0.47507934634381616,-0.618100042585128,1.3137836179297895,1.1761223078731522,2.4630604243288894
2017-09-19,0.0,-0.47922123953570867,0.7907211979082313,1.3208906894846513,0.8412615918511276,-0.4780181689957005,1.4084664014273238,-0.33772774729278826,-0.47507934634381616,-0.618100042585128,1.6858588487995854,0.1291386840559722,-0.3789323729736753
2017-09-20,0.0,-0.3786538349555751,-0.44968988303092106,0.5118011880606836,0.5777324924479781,-0.4780181689957005,0.5240301689101126,-0.33772774729278826,0.9956998556563655,-0.5690138464087477,-0.18207969695578283,0.7740088047364563,2.9772592198326278
