,date,first_component
177,2014-07-06,-2.6869708739072955
178,2014-07-07,2.56326582404362
179,2014-07-08,1.8667784046043003
180,2014-07-09,1.3016461315179828
181,2014-07-10,2.42619897205352
182,2014-07-11,0.735161189362324
183,2014-07-12,-3.721819148459034
184,2014-07-13,-2.903701611281915
185,2014-07-14,2.071858719043145
186,2014-07-15,1.35079770964917
187,2014-07-16,2.1874329318297465
188,2014-07-17,0.767330018103921
189,2014-07-18,0.7469531820053013
190,2014-07-19,-3.549602108598451
191,2014-07-20,-3.1031335671545466
192,2014-07-21,2.1036956776890428
193,2014-07-22,0.9762717844598597
194,2014-07-23,0.843801717659624
195,2014-07-24,1.1402864477416954
196,2014-07-25,0.6115189319797454
197,2014-07-26,-3.985402617257843
198,2014-07-27,-3.312032765656696
199,2014-07-28,1.9194041861921929
200,2014-07-29,1.9954479235622016
201,2014-07-30,2.3244454390725853
202,2014-07-31,2.486643493370397
203,2014-08-01,2.094276113811844
204,2014-08-02,-2.8591024802388527
205,2014-08-03,-3.0780569772538584
206,2014-08-04,1.501716840366219
207,2014-08-05,2.398304470346128
208,2014-08-06,2.2542897815010856
209,2014-08-07,1.4642246639130818
210,2014-08-08,0.20532789938877616
211,2014-08-09,-3.578202855525481
212,2014-08-10,-3.322785075423772
213,2014-08-11,1.6295036835219545
214,2014-08-12,1.5516459409042855
215,2014-08-13,0.8111007076750711
216,2014-08-14,0.48226722411611933
217,2014-08-15,-0.23894118367639045
218,2014-08-16,-3.705535036136809
219,2014-08-17,-3.2726800789665003
220,2014-08-18,2.5496424757520444
221,2014-08-19,2.8151422915848014
222,2014-08-20,1.3570983209188154
223,2014-08-21,1.546514806962002
224,2014-08-22,0.7591711466462711
225,2014-08-23,-3.1281320386115246
226,2014-08-24,-2.7925811115669315
227,2014-08-25,2.145431170013126
228,2014-08-26,2.0181861660735616
229,2014-08-27,1.0028573062118267
230,2014-08-28,0.12482653262425603
231,2014-08-29,0.16909094619402623
232,2014-08-30,-3.8632741359515865
233,2014-08-31,-3.3056348165693277
234,2014-09-01,-1.3236303088635346
235,2014-09-02,2.426062291727698
236,2014-09-03,2.03709636757584
237,2014-09-04,1.9512968057207372
238,2014-09-05,1.6157580846918298
239,2014-09-06,-3.523740677714648
240,2014-09-07,-2.9280626451240623
241,2014-09-08,2.4714324445146767
242,2014-09-09,2.6390901292956124
243,2014-09-10,1.3909243177946693
244,2014-09-11,1.5267314031756192
245,2014-09-12,0.33228532829188273
246,2014-09-13,-3.6538631918378535
247,2014-09-14,-2.864043713733329
248,2014-09-15,2.2010382051169195
249,2014-09-16,2.9787651644547855
250,2014-09-17,1.679650988109078
251,2014-09-18,1.7293488860800912
252,2014-09-19,1.6439866870352797
253,2014-09-20,-3.4005364155730398
254,2014-09-21,-3.3105310323608745
255,2014-09-22,2.156788818657871
256,2014-09-23,1.3888081823837053
257,2014-09-24,1.3840198641133468
258,2014-09-25,0.9717087181612318
259,2014-09-26,0.23553728924013836
260,2014-09-27,-4.445975704997397
261,2014-09-28,-3.4120978811142897
262,2014-09-29,1.0406338676979978
263,2014-09-30,2.294405725473417
264,2014-10-01,1.8413956467641115
265,2014-10-02,2.0401819668528303
266,2014-10-03,1.5031637458333627
267,2014-10-04,-3.610683338249941
268,2014-10-05,-2.804793583422019
269,2014-10-06,1.9539192984633467
270,2014-10-07,2.610360152566444
271,2014-10-08,2.616696234410766
272,2014-10-09,1.810097774014191
273,2014-10-10,3.1780652022982947
274,2014-10-11,-2.9052491217298586
275,2014-10-12,-2.698831512366243
276,2014-10-13,2.701954815594708
277,2014-10-14,2.742611082503802
278,2014-10-15,2.634603552621533
279,2014-10-16,2.232176380687451
280,2014-10-17,-0.061966974169422345
281,2014-10-18,-3.619502020180392
282,2014-10-19,-3.0078615646030267
283,2014-10-20,1.4286089343518718
284,2014-10-21,1.313550724798186
285,2014-10-22,0.03138515759260492
286,2014-10-23,0.3624368297484377
287,2014-10-24,-0.41299617850141
288,2014-10-25,-3.7177666395793594
289,2014-10-26,-3.1697853079958342
290,2014-10-27,1.965306860929607
291,2014-10-28,1.6787844699374048
292,2014-10-29,1.4931500526349308
293,2014-10-30,0.97944994677282
294,2014-10-31,0.9453029512305795
295,2014-11-01,-3.7793609955674765
296,2014-11-02,-3.2259804202605067
297,2014-11-03,2.10460568686116
298,2014-11-04,2.202975515066276
299,2014-11-05,2.0609402524354463
300,2014-11-06,2.224526576998946
301,2014-11-07,0.8041138416468687
302,2014-11-08,-3.10577436686993
303,2014-11-09,-3.5143299945937074
304,2014-11-10,1.1712498879742819
305,2014-11-11,1.2527873233062012
306,2014-11-12,1.038632936127585
307,2014-11-13,1.1487538949868334
308,2014-11-14,0.158718184196266
309,2014-11-15,-3.680716802808843
310,2014-11-16,-3.5939651819884313
311,2014-11-17,2.295476712571954
312,2014-11-18,1.4131101387570135
313,2014-11-19,1.6340240748882435
314,2014-11-20,0.3733714890039946
315,2014-11-21,0.377961399911047
316,2014-11-22,-3.9013154169034303
317,2014-11-23,-3.3847580538450357
318,2014-11-24,1.373385036060943
319,2014-11-25,0.8611608449992237
320,2014-11-26,-0.803941258088349
321,2014-11-27,-1.8678643835878643
322,2014-11-28,-0.09450417258207337
323,2014-11-29,-1.9827305418017016
324,2014-11-30,-2.057335984418135
325,2014-12-01,3.622314981018449
326,2014-12-02,3.017152206596832
327,2014-12-03,2.5271774566036203
328,2014-12-04,1.9970444943115147
329,2014-12-05,1.742792446886178
330,2014-12-06,-2.332839147273868
331,2014-12-07,-3.561206439523587
332,2014-12-08,1.6921305033055953
333,2014-12-09,1.996312151917742
334,2014-12-10,1.8043266206903488
335,2014-12-11,1.4650922398859418
336,2014-12-12,0.41691838397405934
337,2014-12-13,-3.374587839285823
338,2014-12-14,-3.3691080983248036
339,2014-12-15,1.8804672250612289
340,2014-12-16,1.9783768186278483
341,2014-12-17,1.8486067797960573
342,2014-12-18,0.9367634062875444
343,2014-12-19,0.8695225368860209
344,2014-12-20,-4.057369283427022
345,2014-12-21,-3.1610348170282787
346,2014-12-22,-0.08370742699482205
347,2014-12-23,0.6219827076656972
348,2014-12-24,-0.9766535570647856
349,2014-12-25,-3.5546678209239766
350,2014-12-26,-0.9700784552512548
351,2014-12-27,-2.641185514101315
352,2014-12-28,-2.4965600558513152
353,2014-12-29,2.3789409896178704
354,2014-12-30,1.948348583458679
355,2014-12-31,1.9205317925866698
356,2015-01-01,-2.581708185534288
357,2015-01-02,1.8418279610413266
358,2015-01-03,-1.9042902375456576
359,2015-01-04,-1.4294514636292888
360,2015-01-05,4.747052501016517
361,2015-01-06,4.994208538536429
362,2015-01-07,2.845114953822944
363,2015-01-08,2.3254370021033455
364,2015-01-09,1.1606882306019846
365,2015-01-10,-2.667470290661415
366,2015-01-11,-2.798846994921568
367,2015-01-12,1.9525830688165622
368,2015-01-13,2.0656077826090242
369,2015-01-14,1.737022843486434
370,2015-01-15,0.8912601785456226
371,2015-01-16,0.8507364365754178
372,2015-01-17,-3.399638868243628
373,2015-01-18,-3.38719697617169
374,2015-01-19,-0.0746073405721927
375,2015-01-20,1.7341623622699809
376,2015-01-21,0.5302630250778431
377,2015-01-22,1.88290214443785
378,2015-01-23,1.1003533657915878
379,2015-01-24,-3.235966432392132
380,2015-01-25,-3.130960214737656
381,2015-01-26,1.1178985646695632
382,2015-01-27,1.0642324652893365
383,2015-01-28,1.8175040096958435
384,2015-01-29,1.4207785751485655
385,2015-01-30,0.7748506864224738
386,2015-01-31,-3.7151875787503257
387,2015-02-01,-3.7471083043117313
388,2015-02-02,1.6961122002054894
389,2015-02-03,3.0199447332021707
390,2015-02-04,1.9850491322391959
391,2015-02-05,1.5515616757243085
392,2015-02-06,1.219842941532047
393,2015-02-07,-4.372797962376531
394,2015-02-08,-3.3232374765920922
395,2015-02-09,1.952185733870735
396,2015-02-10,2.0936287655898274
397,2015-02-11,1.8923324941896336
398,2015-02-12,1.3166581585765735
399,2015-02-13,0.8280401298805677
400,2015-02-14,-3.408544137026765
401,2015-02-15,-2.6375421666671857
402,2015-02-16,-0.20517991130840876
403,2015-02-17,1.2031485431952824
404,2015-02-18,1.2798107950886843
405,2015-02-19,1.059279603215577
406,2015-02-20,0.15023873711804503
407,2015-02-21,-3.564143176904186
408,2015-02-22,-3.1769616798306206
409,2015-02-23,2.619192397039702
410,2015-02-24,2.4633305559505563
411,2015-02-25,2.4458919904895633
412,2015-02-26,0.7108876964923084
413,2015-02-27,0.31018221016179026
414,2015-02-28,-3.9857455696268866
415,2015-03-01,-3.2407153625875607
416,2015-03-02,2.351065483471083
417,2015-03-03,1.5006986454204598
418,2015-03-04,0.7441686112159418
419,2015-03-05,-0.09670983220516788
420,2015-03-06,0.2587394169921933
421,2015-03-07,-4.267351720459095
422,2015-03-08,-3.2727845491206864
423,2015-03-09,1.7557548245261838
424,2015-03-10,1.5678538716468837
425,2015-03-11,1.085156751427025
426,2015-03-12,0.794199975717285
427,2015-03-13,0.45124628259377075
428,2015-03-14,-4.094729368346087
429,2015-03-15,-3.3012132548817137
430,2015-03-16,2.4455222300696566
431,2015-03-17,1.996435113888385
432,2015-03-18,2.282211496588022
433,2015-03-19,1.5892616466624445
434,2015-03-20,0.4285989624765026
435,2015-03-21,-4.088927341037064
436,2015-03-22,-3.2250763968009775
437,2015-03-23,1.431487015162493
438,2015-03-24,1.5524769714940843
439,2015-03-25,1.0482559450620297
440,2015-03-26,1.50934223274507
441,2015-03-27,0.2162156397578559
442,2015-03-28,-3.510105686295068
443,2015-03-29,-3.5557008813583426
444,2015-03-30,1.6201334423474716
445,2015-03-31,1.5122367772783931
446,2015-04-01,0.41548326490257553
447,2015-04-02,0.8594931654054772
448,2015-04-03,-1.7200138967117795
449,2015-04-04,-3.900317258989287
450,2015-04-05,-3.110246478642034
451,2015-04-06,1.8852734095845027
452,2015-04-07,2.3825635674540337
453,2015-04-08,1.8185874888510283
454,2015-04-09,1.9885633038185444
455,2015-04-10,1.1142591313188055
456,2015-04-11,-3.3225234793112888
457,2015-04-12,-2.9927341861496535
458,2015-04-13,1.9206545284617524
459,2015-04-14,1.7012066712486822
460,2015-04-15,1.521798242130737
461,2015-04-16,1.9611313878668573
462,2015-04-17,0.8916699444971128
463,2015-04-18,-4.062773263256422
464,2015-04-19,-3.0471404412521332
465,2015-04-20,1.8977676358107862
466,2015-04-21,1.9309687828633
467,2015-04-22,2.2511145526576826
468,2015-04-23,1.7812671016915553
469,2015-04-24,1.6869606950517497
470,2015-04-25,-4.001946525957928
471,2015-04-26,-3.3222073796772515
472,2015-04-27,1.581610424835885
473,2015-04-28,1.8877635407260285
474,2015-04-29,0.7769879270338258
475,2015-04-30,1.5645792654520054
476,2015-05-01,1.5388706755912358
477,2015-05-02,-3.937582585865591
478,2015-05-03,-3.4479808921192396
479,2015-05-04,0.5922497725995284
480,2015-05-05,1.8384634189831897
481,2015-05-06,1.2462521467449947
482,2015-05-07,0.708588996502378
483,2015-05-08,-0.39274573854632944
484,2015-05-09,-4.0281343486950725
485,2015-05-10,-3.6296204364846454
486,2015-05-11,1.88573305663502
487,2015-05-12,1.2331178063136194
488,2015-05-13,0.6794289602959093
489,2015-05-14,0.9004700100591805
490,2015-05-15,-0.34669593922281894
491,2015-05-16,-3.8546496878240397
492,2015-05-17,-3.6395844073683796
493,2015-05-18,1.773172433588974
494,2015-05-19,2.200008489307146
495,2015-05-20,1.5833319327987652
496,2015-05-21,1.270574424545888
497,2015-05-22,0.679801140552932
498,2015-05-23,-3.4581572780612664
499,2015-05-24,-3.266952033213776
500,2015-05-25,-1.4839207718809593
501,2015-05-26,1.715590257343735
502,2015-05-27,1.4402424161373335
503,2015-05-28,1.7009975565803463
504,2015-05-29,0.4253346243887566
505,2015-05-30,-2.7614043068968717
506,2015-05-31,-2.74196417960927
507,2015-06-01,2.1449190830066263
508,2015-06-02,2.0179589827394744
509,2015-06-03,1.6155282806555378
510,2015-06-04,1.3602520966628269
511,2015-06-05,0.3819813374445364
512,2015-06-06,-4.538459131241675
513,2015-06-07,-3.1426920564627103
514,2015-06-08,1.9184000783671022
515,2015-06-09,2.042504303208239
516,2015-06-10,1.0215236701102883
517,2015-06-11,0.6455463471374727
518,2015-06-12,0.8474883171700134
519,2015-06-13,-3.948149898306631
520,2015-06-14,-2.645811244839882
521,2015-06-15,1.9673736863708304
522,2015-06-16,2.1762023899926803
523,2015-06-17,1.193873740365747
524,2015-06-18,1.530174424194095
525,2015-06-19,0.9746232645063704
526,2015-06-20,-4.009184656116009
527,2015-06-21,-3.1344960791370147
528,2015-06-22,1.1835072540658458
529,2015-06-23,1.7752959648976625
530,2015-06-24,1.2226281779485217
531,2015-06-25,0.17510116790311384
532,2015-06-26,0.4680015468323578
533,2015-06-27,-4.1721412173426025
534,2015-06-28,-3.782416872681087
535,2015-06-29,3.28260513658223
536,2015-06-30,2.5204957647569053
537,2015-07-01,1.8804659844782625
538,2015-07-02,0.7662725163974726
539,2015-07-03,-1.3952610758738067
540,2015-07-04,-3.3486180575750435
541,2015-07-05,-2.7670230905753357
542,2015-07-06,2.6719505581055474
543,2015-07-07,2.399514555680506
544,2015-07-08,3.380431699552691
545,2015-07-09,1.675413777595147
546,2015-07-10,0.5798371337485468
547,2015-07-11,-3.6630135908207313
548,2015-07-12,-3.118449491654417
549,2015-07-13,1.3891794472007137
550,2015-07-14,2.007235998630438
551,2015-07-15,0.49891188660972896
552,2015-07-16,0.6652664361914621
553,2015-07-17,0.8618870450189716
554,2015-07-18,-3.8021446728302077
555,2015-07-19,-3.2633053503942526
556,2015-07-20,2.269258393621949
557,2015-07-21,2.0110602753444238
558,2015-07-22,1.3853708522886026
559,2015-07-23,0.48718813216266627
560,2015-07-24,0.25906507504411164
561,2015-07-25,-3.690327553080705
562,2015-07-26,-3.0655721348209495
563,2015-07-27,2.288385457867426
564,2015-07-28,1.4683781399519833
565,2015-07-29,1.5415304348228436
566,2015-07-30,1.0691897785728721
567,2015-07-31,0.3088451273188936
568,2015-08-01,-3.8699431575483882
569,2015-08-02,-3.4446845685056564
570,2015-08-03,2.5566848590942137
571,2015-08-04,2.605643441104729
572,2015-08-05,2.27691310023341
573,2015-08-06,1.8996087821419037
574,2015-08-07,-0.3112184122141455
575,2015-08-08,-3.8965921216999106
576,2015-08-09,-2.6564681194378927
577,2015-08-10,1.2722737190535738
578,2015-08-11,1.4814190536931218
579,2015-08-12,1.615075114378964
580,2015-08-13,0.9567408161167437
581,2015-08-14,-0.05031240348168373
582,2015-08-15,-3.3787101227216794
583,2015-08-16,-3.417841182949768
584,2015-08-17,2.1086370017071765
585,2015-08-18,1.4942674200795742
586,2015-08-19,1.0395320374209336
587,2015-08-20,2.3704264351851445
588,2015-08-21,3.555147378843692
589,2015-08-22,-2.3349282055793292
590,2015-08-23,-2.665942571153038
591,2015-08-24,5.342974186667951
592,2015-08-25,3.7731887114583507
593,2015-08-26,1.4376824023131693
594,2015-08-27,0.6910712782259607
595,2015-08-28,-0.35324085619065243
596,2015-08-29,-3.959157373262804
597,2015-08-30,-3.220927964033996
598,2015-08-31,0.16771415729602537
599,2015-09-01,0.5263091594261506
600,2015-09-02,0.07438479409352398
601,2015-09-03,0.13520331036479538
602,2015-09-04,-0.9838328488271316
603,2015-09-05,-3.862517490367971
604,2015-09-06,-3.4181284326281123
605,2015-09-07,-1.81510524124778
606,2015-09-08,1.167190099739853
607,2015-09-09,1.1222102787149175
608,2015-09-10,0.29488189027196887
609,2015-09-11,0.28827300553462676
610,2015-09-12,-3.5821931625266936
611,2015-09-13,-3.1667582368380174
612,2015-09-14,2.483120162037552
613,2015-09-15,2.1273636803456504
614,2015-09-16,1.392978392389072
615,2015-09-17,1.0235990643461061
616,2015-09-18,0.16093323548719365
617,2015-09-19,-3.511254198509439
618,2015-09-20,-3.5435115772273935
619,2015-09-21,2.4100468991228534
620,2015-09-22,1.8166584580403795
621,2015-09-23,1.1399916839051292
622,2015-09-24,1.6672235647020444
623,2015-09-25,0.22743643787200354
624,2015-09-26,-3.9652165318993644
625,2015-09-27,-3.001331697305469
626,2015-09-28,2.737336778914505
627,2015-09-29,3.22523286382911
628,2015-09-30,1.9148412686372174
629,2015-10-01,1.051057398877308
630,2015-10-02,0.608685427324809
631,2015-10-03,-3.5996678492972527
632,2015-10-04,-2.958104213234922
633,2015-10-05,1.3595236068226464
634,2015-10-06,1.5497281903990925
635,2015-10-07,1.3743523653918563
636,2015-10-08,1.6732088764781883
637,2015-10-09,1.1127374021183423
638,2015-10-10,-3.561735738682006
639,2015-10-11,-3.3607755457945223
640,2015-10-12,1.6021275028610962
641,2015-10-13,1.6417563964552069
642,2015-10-14,1.0522982752428716
643,2015-10-15,1.1027039044033884
644,2015-10-16,0.2309153904939836
645,2015-10-17,-4.14347515107389
646,2015-10-18,-3.0527580327060133
647,2015-10-19,2.0184796891370906
648,2015-10-20,1.8988158085685707
649,2015-10-21,0.9618748470448324
650,2015-10-22,1.140043060652894
651,2015-10-23,0.8954888082696179
652,2015-10-24,-3.724777322382082
653,2015-10-25,-2.999890293479952
654,2015-10-26,2.0483496794995517
655,2015-10-27,2.207327289345826
656,2015-10-28,1.778072664801892
657,2015-10-29,1.3584536823733697
658,2015-10-30,0.15180142848496037
659,2015-10-31,-4.0522138726552175
660,2015-11-01,-3.4148005755421194
661,2015-11-02,2.1462427165137528
662,2015-11-03,2.76285923853793
663,2015-11-04,1.484677200715008
664,2015-11-05,1.0328657115013822
665,2015-11-06,0.3396132888705442
666,2015-11-07,-3.597405197523794
667,2015-11-08,-3.2560614476970584
668,2015-11-09,1.2189825076625003
669,2015-11-10,1.8949395345738609
670,2015-11-11,0.37912027022094985
671,2015-11-12,1.367414325082799
672,2015-11-13,0.5715377436634159
673,2015-11-14,-4.1970514801934815
674,2015-11-15,-3.249431857054035
675,2015-11-16,1.237734442163658
676,2015-11-17,1.384752924592735
677,2015-11-18,1.7926293659376529
678,2015-11-19,1.4943790775265005
679,2015-11-20,0.7298732347974922
680,2015-11-21,-3.3014202856308414
681,2015-11-22,-2.7524810264164756
682,2015-11-23,2.448333105815913
683,2015-11-24,0.8469438671627496
684,2015-11-25,-0.23819328235241036
685,2015-11-26,-2.538005095465793
686,2015-11-27,-1.2061381820509074
687,2015-11-28,-3.177636367545151
688,2015-11-29,-2.9368594253919866
689,2015-11-30,2.8695520247197677
690,2015-12-01,3.1200018577983286
691,2015-12-02,2.6977965955308196
692,2015-12-03,2.77143553411464
693,2015-12-04,2.5881177349515645
694,2015-12-05,-3.0307825072903833
695,2015-12-06,-2.7663723205778408
696,2015-12-07,1.699189639258336
697,2015-12-08,2.3410096973324594
698,2015-12-09,1.8716232137144617
699,2015-12-10,1.967729937943458
700,2015-12-11,1.3224782965033643
701,2015-12-12,-3.5541173812720572
702,2015-12-13,-3.0602337479744777
703,2015-12-14,1.9080748377258434
704,2015-12-15,1.664435194662644
705,2015-12-16,1.5137119655051539
706,2015-12-17,1.2010988601887516
707,2015-12-18,0.4434670414185848
708,2015-12-19,-4.1396545549075965
709,2015-12-20,-3.4304026695309227
710,2015-12-21,0.6976774777315582
711,2015-12-22,0.40793011308813504
712,2015-12-23,-0.9607621821547727
713,2015-12-24,-1.821857788940689
714,2015-12-25,-3.884957030178523
715,2015-12-26,-3.4282390209774936
716,2015-12-27,-2.5937780158052695
717,2015-12-28,1.4804194885137696
718,2015-12-29,2.5439324821844513
719,2015-12-30,2.2865844421969688
720,2015-12-31,-0.02733621127307765
721,2016-01-01,-2.093852802220317
722,2016-01-02,-1.5147377486245854
723,2016-01-03,-0.9759328366765165
724,2016-01-04,4.814087620302178
725,2016-01-05,3.5659391842221564
726,2016-01-06,3.342792216846116
727,2016-01-07,3.869083710628956
728,2016-01-08,2.17909794644028
729,2016-01-09,-2.593077471702034
730,2016-01-10,-2.442267082084862
731,2016-01-11,1.5440546739738956
732,2016-01-12,2.053146327084917
733,2016-01-13,2.1170224649466305
734,2016-01-14,1.739109169455532
735,2016-01-15,1.8145674395889766
736,2016-01-16,-3.3313495995349447
737,2016-01-17,-3.3461951580567324
738,2016-01-18,0.43193874125257326
739,2016-01-19,1.7969834351955345
740,2016-01-20,3.0594688933503797
741,2016-01-21,2.2412725681913708
742,2016-01-22,0.5557257787696088
743,2016-01-23,-4.012097049074679
744,2016-01-24,-3.30966255796559
745,2016-01-25,1.0011834921733809
746,2016-01-26,1.2165624450947876
747,2016-01-27,0.7050274733320133
748,2016-01-28,0.9776089997564352
749,2016-01-29,0.7691380272459273
750,2016-01-30,-3.7862208977218943
751,2016-01-31,-3.4746314790824644
752,2016-02-01,1.800124239873924
753,2016-02-02,1.7023558379222432
754,2016-02-03,2.0054162018259976
755,2016-02-04,2.0852356800531537
756,2016-02-05,1.1074040486290881
757,2016-02-06,-3.6676332097695368
758,2016-02-07,-3.6339407571047575
759,2016-02-08,2.1540039909895556
760,2016-02-09,2.8639111981666625
761,2016-02-10,2.5507328336560198
762,2016-02-11,2.4559703577086176
763,2016-02-12,0.9044450500781566
764,2016-02-13,-3.8180114386560633
765,2016-02-14,-3.1810341316496697
766,2016-02-15,-0.4923659454121424
767,2016-02-16,0.6283867309919814
768,2016-02-17,0.6866781676995822
769,2016-02-18,1.253011905216218
770,2016-02-19,-0.27844324745558097
771,2016-02-20,-3.9856971436592916
772,2016-02-21,-3.2533042849348095
773,2016-02-22,2.2136537335228845
774,2016-02-23,2.3636595688998927
